date,rv_cc_7d,rv_cc_14d,rv_cc_21d,rv_cc_30d,rv_cc_60d,rv_cc_90d,rv_park_7d,rv_park_14d,rv_park_21d,rv_park_30d,rv_park_60d,rv_park_90d,rv_gk_7d,rv_gk_14d,rv_gk_21d,rv_gk_30d,rv_gk_60d,rv_gk_90d,rv_yz_7d,rv_yz_14d,rv_yz_21d,rv_yz_30d,rv_yz_60d,rv_yz_90d
2017-11-26,0.6475541433983348,0.7797975166758476,0.9769290758741291,0.8661332198377734,0.756061465718635,0.9616427941147239,0.666338798389982,0.8634241515325811,0.9834542353952054,0.9080006474551798,0.7774207621793183,0.8784683747475291,0.6447776002236715,0.8168600945120036,0.987798309346044,0.9093113797758564,0.7720792726594041,0.8419959510387842,0.6225331775162785,0.766806628656567,0.9561208167445527,0.8798838123613739,0.7657593147576576,0.839053737068626
2017-11-27,0.6815047999046477,0.7026307604000304,0.9479459142122114,0.8711289663369282,0.7600751156328496,0.9628266872859688,0.6676819530870101,0.7397866961072831,0.9792286845781051,0.9111577993642336,0.7784432420583751,0.8773392978336703,0.6153451635439408,0.6844005121879504,0.9834062416640732,0.9076810380411098,0.7699557076097888,0.839832519321674,0.5912335164077184,0.6430207218391382,0.9482481567797966,0.877260946550651,0.7634976779431827,0.8372301348060983
2017-11-28,0.5875602686855906,0.6968586698199725,0.9485621758688123,0.8530696198065284,0.7592443586140581,0.9630549445803748,0.6124807578735508,0.7361858955304147,0.9808198759376714,0.8957746385264099,0.7780657770061771,0.8776518298244737,0.524302091648971,0.6757706992978484,0.9846905476516582,0.8965940703486565,0.7685764445131753,0.8397634518262909,0.4813428338184694,0.6332323310030957,0.9483459320876307,0.8673024649094309,0.7613038837279108,0.8370055882953753
2017-11-29,0.6854584387052514,0.6257656073714242,0.9506408761957071,0.8582584760929146,0.760236445831187,0.9634838072939959,0.991754134221565,0.8699813945360781,1.0582738463997474,0.9717018022855839,0.8205685408313508,0.9035227764783546,1.0585301032760197,0.9203620528156264,1.0949555851644863,0.9993980820040126,0.829418747452048,0.8775652685925087,1.1102851075019384,0.9334010205086719,1.0819908806580543,0.9885892476958646,0.8320064718865046,0.8805019373901428
2017-11-30,0.5258914473404074,0.5638570878096284,0.9207157462375071,0.8501719463897873,0.7619240204752377,0.9628721329733263,1.204787492798287,0.9462984780339588,1.1254868765325148,1.0207205507915889,0.8529701206008367,0.9224894272164766,1.326414178308846,1.039781096901813,1.186143506082586,1.0689452451089074,0.8724192550901695,0.9049571780917485,1.3319342235962428,1.0382541614812726,1.1601816337809725,1.0502387257501906,0.8689439461619745,0.9042720030277412
2017-12-01,0.5768512512252439,0.5753583745246439,0.8488357445626618,0.8654261101742494,0.773557859777764,0.9587776336327427,1.311109422274128,1.0125271552329853,1.1277002449266145,1.0494065353773443,0.8740664060509403,0.9268792917584074,1.4252606441823867,1.1000778289294537,1.1921758162854268,1.100504538469897,0.8938550964849976,0.9105056111534822,1.4280714031271367,1.0966140936626196,1.1639643001645854,1.0824998090230316,0.8900225136109277,0.910074114221476
2017-12-02,0.5815895491840225,0.5764835383505014,0.8045170319952204,0.8594142114276286,0.7683812422910969,0.9586116353056741,1.285046110420601,1.0049612940806314,1.1021490303594175,1.036704230712405,0.873815045074435,0.9246482107577718,1.42121654594085,1.0907306626423834,1.1630371303149247,1.0876007458916044,0.8939857640393806,0.907289763781872,1.4333971208769252,1.0881210053914698,1.1350897916622587,1.0688319570813503,0.8898563344112892,0.90740792625381
2017-12-03,0.5387017319218692,0.5756751348190616,0.6957202794140392,0.8597242289761141,0.763099480508287,0.9418141943619979,1.2925448379721125,1.0282702836336755,1.026592208728774,1.0444803647960583,0.8820731401969402,0.9209561689779778,1.452367272696593,1.1236344709357968,1.0714307448162417,1.0974854426824796,0.9051360669735283,0.9072867802557433,1.4662206925413364,1.1206070315130243,1.0476779367397115,1.0778129022202012,0.8997574866564162,0.9058007726263341
2017-12-04,0.5031009852266098,0.575605554129887,0.6311860752686775,0.8606186363427305,0.7635623944811314,0.9415112568517545,1.2940120361267777,1.0296276851656263,0.9607351111025395,1.0413661772934308,0.8825603116311106,0.9146929431756382,1.4643569112828392,1.12316313016381,1.0134346362392388,1.0933588631088682,0.9053330409857882,0.8987233806581811,1.48113663111871,1.1217151567588521,0.9979730795266536,1.0750412713712574,0.9004167672037201,0.8969793888344596
2017-12-05,0.5034335193823015,0.530522687555412,0.6278989068216662,0.8599014490138689,0.7634896394176234,0.9385657472596532,1.2923416093967777,1.011256523871073,0.9581381565192099,1.0410742830476785,0.883625062132318,0.9134469469402338,1.4635320967563723,1.0992767807844368,1.0091676891206123,1.0921496042757006,0.9064223908207028,0.8987389895383949,1.480896296809803,1.0955465585689117,0.9937859311967542,1.0727594863673242,0.9011731771406739,0.8969866368896744
2017-12-06,1.1470095572937669,0.9458362446399095,0.8552828490376608,1.0011658121482623,0.8650528689309157,0.9995601071578225,1.3045890042733033,1.1587770995356212,1.0353240593728268,1.1047303929678127,0.9249044811826349,0.9399094039692424,1.2378011821239925,1.15165918265976,1.0370285086074122,1.1139937483106055,0.9210715365281358,0.9079172136570465,1.1748549974330154,1.1413410048737056,1.0216433033332697,1.0923962858535707,0.9160386482415315,0.9069751038679211
2017-12-07,1.6700544156753003,1.2717479237769815,1.1668903685754248,1.2224390275571222,1.0017617353482933,1.068470583373677,1.522286784288952,1.372747237553946,1.170230557437233,1.213299118066867,0.9891525940552764,0.9707993887024122,1.1702619959206975,1.2507773006245007,1.0850196001370926,1.1615843904363905,0.9495424939340883,0.9148069751298874,1.0789614170448698,1.2179646670356155,1.0694138790871968,1.1384150685730459,0.9449460883684728,0.9143186573248593
2017-12-08,2.023895254134558,1.4409690772469155,1.241048654837254,1.2777556659329001,1.0310354344269004,1.0843848668333467,1.773121860171902,1.5593218154369968,1.3158499928674579,1.3057510484181007,1.0500091236935503,1.014173464951755,1.5875042927458822,1.5085651764742871,1.2832916450662966,1.2871828508728649,1.0315988001252232,0.9737303013668348,1.605697280406662,1.5130513036649962,1.2884778053357937,1.278685933501848,1.0350556738816643,0.9778695170605468
2017-12-09,2.2737599485914433,1.5989066981546125,1.3419177062951924,1.3171041167716908,1.0643317146222422,1.1011774980440414,1.97649999960012,1.667017659523496,1.4055184872043611,1.3708229972746966,1.091898627087023,1.0403591537592494,1.8530126581998396,1.651289251146642,1.3920060665942302,1.3684033784791425,1.0824230186222934,1.0062078001672299,1.9089703740350006,1.6798891910912797,1.4105528938961283,1.3669449927523296,1.0896356427593215,1.012267825208675
2017-12-10,2.2764562945050155,1.5979540050635999,1.3431289722785287,1.2656686707150593,1.0640417338225119,1.1011493634676732,2.092264806530915,1.7390003132282927,1.471082546183366,1.396987660784578,1.1236961889231591,1.0620976425895137,2.0220866821416132,1.7604268296203933,1.484805643694915,1.414853804768894,1.1263303294314015,1.0370152901039735,2.118038669369502,1.8132727228580396,1.5213292680401713,1.4250892622895748,1.1413164481916898,1.0485983033629118
2017-12-11,2.2953975652453877,1.6218333344179803,1.3652670695433713,1.259389375971514,1.04905106643989,1.1110343926580175,2.1538410326791015,1.7767242813240816,1.5010327038599383,1.4063494588474736,1.1252719194917875,1.0707895394147287,2.0721076900365065,1.7941532045411066,1.5073841705669198,1.4159277207166467,1.134486676520998,1.0428723163709426,2.1561496041734483,1.8433482940554284,1.5410330816247841,1.4238409975841722,1.1490523926669451,1.0535659711525602
2017-12-12,2.2909219820477436,1.6210039597109331,1.347839288964928,1.2080991395849576,1.0484112841180395,1.0999598637208805,2.1697611570238107,1.7857785856465462,1.5003491807656997,1.361326620803481,1.1251199531629088,1.069081425181457,2.092840547492182,1.8058111412137596,1.505191066362337,1.3576276360055435,1.1345390200986236,1.0427278758054404,2.1717289328402556,1.8527958017526578,1.535502413397349,1.3683529031733142,1.1481620870436215,1.0518387139129401
2017-12-13,2.1308544308878066,1.6760344395133522,1.4056994108561143,1.2311381706674922,1.0654386817937045,1.0132135367678303,2.055711020501111,1.7216126553148543,1.5178357983903807,1.3381557914119877,1.1322461007267701,1.0426412421933184,2.0710832090912077,1.7060975097348756,1.5211863139217614,1.3354646388336524,1.1411649567482072,1.034236577689242,2.1716801690642304,1.740557199738031,1.555457922315533,1.3550325187524073,1.1557617361658634,1.039743184045101
2017-12-14,1.2556041275350278,1.6816068444725236,1.3860159612262992,1.2315696529278162,1.0599340396321155,0.9813517573679278,1.784061037336069,1.6583471950350819,1.522250936537143,1.339507051129984,1.1308594436940567,1.0047132634615838,1.9692581963768219,1.6197979786216532,1.5282741415850234,1.3373555168843918,1.1399094000219845,0.9959749762014509,2.0608478064430993,1.6690709131259551,1.5601833469570279,1.3573028398304094,1.1532637887195951,1.0051992133709788
2017-12-15,1.2241400447525457,1.679741987750645,1.3919344395391362,1.2150411437495603,1.0664554122586958,0.9855675879357599,1.4785355155349724,1.6324871211923435,1.532866195388422,1.33578163722636,1.1369685033693762,1.004888809574453,1.5862635959954599,1.5868840656246836,1.5349017318515041,1.3416440416126274,1.1440872118736398,0.9929562800032988,1.6650732099828343,1.6372027104864848,1.5657040403198894,1.362274155543663,1.1568867662091304,1.0028472199431337
2017-12-16,1.0432875077140105,1.702035509489175,1.4103733537656788,1.2280940231345412,1.0785014878587114,0.9963378444805585,1.2887320859876645,1.6684397858288729,1.5512066425614721,1.340846497069674,1.1471850820243936,1.012295097184459,1.325869170165906,1.6111463260432406,1.5504237526454183,1.3425311794883321,1.149858841806645,0.9965428494926999,1.3689086550667597,1.6528321676133095,1.578268952280079,1.3628796722539136,1.1607950542273615,1.0051721966024565
2017-12-17,1.1120943547786324,1.7267258756414157,1.4259541679853183,1.2268512501468583,1.0813272716143147,0.9747129595066173,1.0517481971354576,1.655860243321509,1.544281758509317,1.340864749498064,1.1435215585514829,1.0028705057134601,0.9950003225926329,1.5935589402425505,1.547926665667559,1.3426338376485256,1.144485471878582,0.995182783081032,0.9741277083152511,1.640888336555228,1.5800990805322093,1.3638390470637234,1.1495103278151455,1.0044702884981553
2017-12-18,0.9987930694899245,1.7378689490869066,1.4314276083568604,1.2299600920672553,1.082674798198374,0.9696428318247886,0.9225035242605982,1.6568107837537456,1.5453706239352822,1.3406656546502906,1.1449267158599195,1.0026489820155506,0.9009969783763087,1.5977211637441098,1.5545381948533228,1.3426100550271378,1.1469316698317662,0.9959630296006107,0.8929420503601128,1.6475174856981634,1.5892651068027972,1.3649428846933678,1.1526810238917238,1.0051419458961965
2017-12-19,1.1806505407026857,1.8231719869594565,1.4960681459193872,1.2807847326727864,1.1034367874268303,0.9855196744239008,0.981240390957923,1.6838491891164962,1.5642722502551374,1.3540946302795775,1.1501098368981224,1.0091744963165523,0.9364680006771973,1.6212578255045869,1.5704436816555833,1.354029928713931,1.1514352636844583,1.0009294422618213,0.9460275309094799,1.6780549590194629,1.6099264135769185,1.3805576387559517,1.159404760341053,1.0108990903434316
2017-12-20,1.2055417009185752,1.672646103750508,1.5369136039043911,1.3216217581552538,1.1227188582017602,0.9833568208780623,1.0073538896590077,1.6187510090839867,1.5212562932098432,1.3696930803259684,1.1600995552189848,1.0131329251160357,0.971900937988946,1.6177108969533658,1.5017910261540917,1.3688073265561533,1.1608674977398077,1.00707501540553,0.9807255860711513,1.6775359105919896,1.5307310672728698,1.3975925197124175,1.1690605435512593,1.0164547960523576
2017-12-21,1.2595518854471623,1.2090158550662649,1.5677986303787514,1.3401345924616106,1.133961458412261,0.9921829136002369,1.142191029644404,1.4979109007448996,1.5060800318223009,1.3904307482536484,1.1751785427593597,1.024047677122574,1.1379004644027622,1.608228110512516,1.4767428629680939,1.3934398668425925,1.1790613480687595,1.0202099950367305,1.1300702508053262,1.653269298144816,1.513832036972173,1.420102789949343,1.1851519150713123,1.0287199646033536
2017-12-22,1.3727493062994123,1.3260168633649407,1.676326188761797,1.4458954388640455,1.1904111593063527,1.035230562260102,1.681085991265979,1.5830535968072883,1.6488459107052673,1.523161353941454,1.252467329555569,1.0832029995334518,1.7599148483452098,1.6753406324396225,1.6465825567816708,1.5455941412817102,1.2669350142729023,1.089162415924712,1.8283148100382594,1.7474357967081755,1.7142852086218936,1.5956468895670353,1.2876245197545755,1.109254638772271
2017-12-23,1.175439991448963,1.3075145313874144,1.6890632877517275,1.44480491039083,1.176650438065671,1.035543240037685,1.6842015552344518,1.4995608137231815,1.6737102015709027,1.5428942823787417,1.2602229298512586,1.092195629834909,1.797751613526425,1.5795315635233902,1.675658659729772,1.56923198708581,1.2797097368566765,1.1002409377470812,1.8660696650694562,1.6520897677637698,1.7436923277281202,1.6186051527858747,1.2996059990766342,1.1202186346643928
2017-12-24,1.1631390025096693,1.327667965674315,1.7116446960015828,1.4674761611010452,1.1877776889942726,1.0400995895873646,1.7693291088529366,1.4554552149777766,1.6945276417790553,1.5655810936144297,1.2730443075673075,1.1014848163191326,1.897217179012856,1.5148364047482064,1.7008128660923107,1.5974268678253694,1.2965684106396569,1.1143026922706512,1.987958926817178,1.5818801649105103,1.7809049746829397,1.6559643837886302,1.3219447511631353,1.13860785055919
2017-12-25,1.1844229899934409,1.2163207616118779,1.7095902792167317,1.4585252512880602,1.1875532274628,1.0391710089026034,1.789245629613315,1.4234487478240254,1.7021010417927358,1.567922990172519,1.277136120677748,1.1054715187620519,1.9229125047703568,1.501563860787387,1.7129913733149071,1.6066993941826917,1.3027847353938329,1.1198185005968313,2.005697427280263,1.5611979056408896,1.7902703279126198,1.6640083384488848,1.3273455029764245,1.143169431319831
2017-12-26,1.7279342999084317,1.4318138525403892,1.7921338702101637,1.5127929364843429,1.2223225679415866,1.0614167607891805,1.8646477930359466,1.4899235042311876,1.746196588345691,1.5941298150547811,1.2972499842022773,1.1180363664600441,1.951240549487644,1.5304104021890972,1.738226448182607,1.620114421196788,1.3137004839687916,1.1279751097003208,2.0616053798928715,1.596819925989865,1.8144496505589665,1.6766401929266512,1.3373120705903898,1.151015627153831
2017-12-27,1.6714806895120358,1.4027943219812744,1.6381192473149924,1.512660604913498,1.22393173969229,1.0624437384690608,1.8693552302203273,1.5015410143854253,1.7063800510215519,1.6085459534696054,1.3072162444993014,1.1253692500147303,1.9777149483533314,1.5581957274687945,1.7459795253842993,1.642538199895893,1.3269922013592668,1.1377749223050844,2.0800844270323284,1.618241046275356,1.8159323860116559,1.696167143927083,1.3487287844295228,1.1594060621340132
2017-12-28,1.7329073275750313,1.4560962765246022,1.3606899703699724,1.5494722368731602,1.2406557650073469,1.0792908755371504,1.8634466810912311,1.5454827532958864,1.6288961156164128,1.6297242706687936,1.3149930420793208,1.135308167430527,1.9486775738912745,1.595644345378193,1.7291751017823591,1.6624018878412459,1.3355637318530535,1.1467344270898365,2.0652433884423025,1.6561938313240863,1.7940845720264178,1.718416650392456,1.3596080989738046,1.1693311455584745
2017-12-29,1.395961857501839,1.3984124294623297,1.3287922201051208,1.5462097789620401,1.2401295663961738,1.0780472180971736,1.371815155527887,1.534263166957794,1.5159149274354617,1.5904791648174872,1.3179204009126622,1.1367042174817974,1.4080628036605538,1.5937285108321242,1.591244096973477,1.6093572386049713,1.3395572491990624,1.1497683300995998,1.4530960257933248,1.6497767144068693,1.6513681243108624,1.657689283756013,1.3632188313600884,1.1722577332903532
2017-12-30,1.5946713746829524,1.3638737261586815,1.3767169340028935,1.615520332903195,1.2818894824298697,1.1128418664252926,1.473205907631052,1.5822247825345768,1.4908276129259312,1.596323298523217,1.3397982154444614,1.1551860061888524,1.4564889539320989,1.6360426242710002,1.5396103395837437,1.5959173890728267,1.3582334574339512,1.1646434398632055,1.4953021545298166,1.683823794103151,1.5972440887232389,1.6537369231799162,1.3839336136203728,1.1883807343565693
2017-12-31,1.727088202132626,1.4918120236278511,1.4313523559030443,1.6259840519374844,1.293464952880625,1.123324188564806,1.4437581795352303,1.6147698251467932,1.4515666762257131,1.5925800154370138,1.3486224790618837,1.1639437658155964,1.3688407954444841,1.6542608844457676,1.4677856098642867,1.5858717736882804,1.3649358083393617,1.170888999806788,1.3723706625694314,1.7076041711089531,1.510719372776981,1.6427939565025749,1.3898273858909298,1.1937542269280794
