date,close,rv_cc_30d,iv_synthetic_30d,iv_premium_factor,vrp_30d,vrp_60d,vrp_90d,vrp_forward,forward_rv_30d,vrp_30d_roll_mean,vrp_30d_roll_std,vrp_zscore,vrp_percentile,regime_threshold,regime_change,days_since_regime_change
2016-01-24,402.9710083007813,0.8937414968561403,0.7285863089436132,-0.18479077954138137,-0.16515518791252715,-0.14846653381946517,-0.16764226238880497,0.3186961702450086,0.4098901386986046,-0.09898208194725688,0.049012329014209544,-0.5322458552602274,0.18253968253968253,CRISIS,0,2
2016-01-25,391.72601318359375,0.8462103935261919,0.6863101197768599,-0.1889604228128437,-0.15990027374933202,-0.14869255957847993,-0.17160408625896395,0.28984961804943443,0.3964605017274254,-0.09989426155153087,0.04990484627688328,-0.4892595434781211,0.19444444444444442,HIGH,1,0
2016-01-26,392.1530151367188,0.8445035241332516,0.6810199977804572,-0.19358536901380521,-0.1634835263527944,-0.1521804446850208,-0.17522227080277264,0.2843885156441624,0.3966314821362948,-0.10105992507504351,0.05099292733752932,-0.5174480869568345,0.18650793650793648,HIGH,0,1
2016-01-27,394.9719848632813,0.8451715982540814,0.6870836708450815,-0.1870483198152553,-0.1580879274089999,-0.14705715209593606,-0.16893608663349424,0.2872230174199551,0.3998606534251264,-0.10206261999908048,0.05182994824264355,-0.47329033419112077,0.20634920634920634,HIGH,0,2
2016-01-28,380.28900146484375,0.8481164665259732,0.691621602684819,-0.18452048747760244,-0.15649486384115419,-0.14517674329427765,-0.16656788178928617,0.3197595013341953,0.3718621013506237,-0.10339684716719513,0.05272109779773263,-0.45983060346303245,0.21428571428571427,HIGH,0,3
2016-01-29,379.4739990234375,0.8472968687268448,0.6858003004165211,-0.1906021068542243,-0.16149656831032377,-0.14975853431481523,-0.17100172491338517,0.31458188863308667,0.3712184117834344,-0.10485131475757922,0.05372624333641042,-0.4995936555598165,0.19444444444444442,HIGH,0,4
2016-01-30,378.2550048828125,0.8459840257417368,0.6843916878972054,-0.19101109823303275,-0.16159233784453142,-0.14872428367001644,-0.1707941183065249,0.3138039343940922,0.3705877535031132,-0.10662541148565964,0.054716041717623766,-0.4997049527860614,0.19444444444444442,HIGH,0,5
2016-01-31,368.7669982910156,0.8477382676227656,0.6921498845705164,-0.18353351381500257,-0.1555883830522492,-0.1433678543874376,-0.15894602971274496,0.3356358393594835,0.3565140452110329,-0.1085345069520563,0.055410844924951456,-0.45052424620632725,0.23015873015873015,HIGH,0,6
2016-02-01,373.0559997558594,0.8497546417886005,0.6957210257426389,-0.1812683432028625,-0.15403361604596155,-0.14167812978263683,-0.1505394775153729,0.32357745229332985,0.3721435734493091,-0.11067500314865766,0.055901060144021714,-0.4373756008767771,0.2341269841269841,HIGH,0,7
2016-02-02,374.447998046875,0.8502208219407044,0.7181216472188147,-0.15537043002588624,-0.1320991747218897,-0.12142384191256361,-0.12883809871511998,0.34441199810563766,0.373709649113177,-0.11221450103941387,0.055831558637129006,-0.2592060432858647,0.27777777777777773,HIGH,0,8
2016-02-03,369.9490051269531,0.8495212796419153,0.7197756734434146,-0.15272790606633202,-0.12974560619850062,-0.116267571593212,-0.12491174819650541,0.33580215265141206,0.3839735207920026,-0.11413141281652829,0.055397226360434704,-0.2398339610227416,0.2896825396825397,HIGH,0,9
2016-02-04,389.593994140625,0.8724915388228505,0.753380753815094,-0.13651798293477843,-0.11911078500775651,-0.10557688406623589,-0.11235780522350969,0.39803448778909556,0.3553462660259984,-0.11596534041360304,0.05458835809571156,-0.15325483978364127,0.32936507936507936,CRISIS,1,0
2016-02-05,386.5490112304688,0.8725577588422914,0.7709009342231659,-0.11650440740336052,-0.10165682461912551,-0.08997398904566878,-0.09556318202414227,0.41235675735012567,0.3585441768730402,-0.11740266360370599,0.0535825285336847,-0.011272921734704887,0.38095238095238093,CRISIS,0,1
2016-02-06,376.5220031738281,0.8395758525937062,0.7439301441290294,-0.11392146185386107,-0.09564570846467679,-0.08701701285283603,-0.0932714604619268,0.39684049194632487,0.3470896521827045,-0.11879705626561145,0.052401974663197515,0.03763339019210255,0.39285714285714285,HIGH,1,0
2016-02-07,376.6199951171875,0.8397700312803983,0.7456895358296703,-0.11203126087660362,-0.09408049545072794,-0.08555407462479736,-0.09161027365961294,0.39846145408943556,0.3472280817402348,-0.12026519821416427,0.051007516821870505,0.050338898611785324,0.39682539682539686,HIGH,0,1
2016-02-08,373.4469909667969,0.8395074882402983,0.7476490014559172,-0.10941949663477897,-0.09185848678438113,-0.08357640327198357,-0.08443210021330161,0.40292348246950915,0.344725518986408,-0.12195106849656094,0.04910742167872457,0.06839802757630137,0.40079365079365076,HIGH,0,2
2016-02-09,376.0289916992188,0.840395310582486,0.7526515347463748,-0.1044077408943359,-0.08774377583611115,-0.07622005247479968,-0.07833465374123039,0.4080667400221569,0.3445847947242179,-0.12379627907819785,0.04660212426955385,0.10190033341296231,0.4126984126984127,HIGH,0,3
2016-02-10,381.6489868164063,0.8431951829807749,0.7579497167886755,-0.10109814182138545,-0.08524546619209938,-0.07334852127245828,-0.0736448824361482,0.41473780521060233,0.3432119115780732,-0.12556700953837305,0.043931448703667796,0.12219919196592327,0.43253968253968256,HIGH,0,4
2016-02-11,379.6539916992188,0.8389448859174953,0.7517478450905429,-0.10393655446339722,-0.08719704082695234,-0.07541214513695949,-0.07571719963160506,0.39646054237770834,0.3552873027128346,-0.12755689841332069,0.04055885176799794,0.10611471968467413,0.41666666666666663,HIGH,0,5
2016-02-12,384.2630004882813,0.8408563802331751,0.7607892407219792,-0.09522094544729826,-0.08006713951119593,-0.06887650273927892,-0.06934997921202146,0.4068994216426501,0.3538898190793291,-0.1293256986486862,0.03702559737507686,0.16435786099497507,0.44047619047619047,HIGH,0,6
2016-02-13,391.8599853515625,0.8448298064280174,0.766927384614716,-0.09221078756995647,-0.07790242181330143,-0.0658589738390577,-0.06672770073493839,0.4181964034881628,0.3487309811265532,-0.13131194173594235,0.03214117725812139,0.1819182586968686,0.4444444444444444,HIGH,0,7
2016-02-14,407.2300109863281,0.618226075407573,0.5753555661395403,-0.06934438868462452,-0.04287050926803271,-0.04994212046465274,-0.05027445516907314,0.2523711335902376,0.3229844325493027,-0.12784988992999893,0.03580750053039976,0.4689334929236529,0.4880952380952381,MEDIUM,1,0
2016-02-15,400.18499755859375,0.5855053908495443,0.5526548901190275,-0.05610623103376069,-0.032850500730516874,-0.04046578776299625,-0.04072768678671379,0.23642022087734987,0.3162346692416776,-0.12365810831714658,0.03927580484127186,0.5505245367138257,0.5357142857142857,MEDIUM,0,1
2016-02-16,407.4880065917969,0.5859416519238907,0.5557909694718104,-0.05145680009789899,-0.030150682452080302,-0.03712842522505744,-0.03739540841471356,0.24416192252574848,0.3116290469460619,-0.1198058314934833,0.042567120121084,0.5719447159532909,0.5555555555555555,MEDIUM,0,2
2016-02-17,416.3219909667969,0.58872589497643,0.5645966701593309,-0.04098549940302034,-0.024129224817099115,-0.029678611553008327,-0.02972626671355405,0.24743714256771698,0.3171595275916139,-0.1160153100245524,0.04584245748948511,0.6206090064610841,0.5992063492063492,MEDIUM,0,3
2016-02-18,422.37298583984375,0.585288921276437,0.5670968470095358,-0.031082211888150375,-0.01819207426690117,-0.022282406528506327,-0.02253189084507834,0.254369900146668,0.3127269468628678,-0.11243909388012081,0.04914459631947854,0.6685020471323282,0.6388888888888888,MEDIUM,0,4
2016-02-19,420.7850036621094,0.4700327827879351,0.4615375765059367,-0.01807364633507099,-0.008495206281998402,-0.012951403828037056,-0.013095352354738354,0.1474399626981806,0.3140976138077561,-0.10832346974889191,0.05250796680110758,0.7471951308404439,0.6825396825396826,MEDIUM,0,5
2016-02-20,437.16400146484375,0.4799364319713303,0.4687557140166463,-0.02329624760670794,-0.011180717954684005,-0.016855469154377523,-0.01696900077039365,0.18747872891972728,0.281276985096919,-0.10476071725611162,0.0553722713703211,0.723939256837094,0.6785714285714285,MEDIUM,0,6
2016-02-21,438.7980041503906,0.4030707980548604,0.3937590728189275,-0.023101959459403736,-0.009311725235932877,-0.016697128951482898,-0.01682250755415904,0.10924581893324131,0.2845132538856862,-0.09887710166751823,0.05583779716647801,0.7381913771721346,0.6865079365079364,LOW,1,0
2016-02-22,437.74798583984375,0.4026031442032466,0.39464546208879997,-0.01976557368968123,-0.00795768211444664,-0.014210484672258827,-0.014384307666048923,0.11010010569782047,0.2845453563909795,-0.09344413110220946,0.05650899003011321,0.7481780254636092,0.6944444444444444,LOW,0,1
2016-02-23,420.7359924316406,0.4098901386986046,0.4056948381844296,-0.010235182840687604,-0.004195300514174993,-0.007430485019477517,-0.007495281719429148,0.15623072492567508,0.2494641132587545,-0.0880788015222644,0.05710365285734585,0.7779650875160804,0.7103174603174602,LOW,0,2
2016-02-24,424.9549865722656,0.3964605017274254,0.3856606921347534,-0.027240568847630386,-0.010799809592672016,-0.01878609246069618,-0.01950270812575494,0.1388293079213734,0.24683138421338,-0.08310878605037574,0.05712559515331163,0.7223264016658879,0.6865079365079364,LOW,0,3
2016-02-25,424.54400634765625,0.3966314821362948,0.38711168356012765,-0.024001621164544545,-0.009519798576167138,-0.016532406680057843,-0.01717025769191538,0.14013652765330356,0.2469751559068241,-0.07797666179115482,0.05656907716369711,0.7317673175319662,0.6904761904761904,LOW,0,4
2016-02-26,432.1520080566406,0.3998606534251264,0.3981516411236353,-0.004274019678735646,-0.001709012301491064,-0.002950411851965762,-0.0030610044380068313,0.1480472806997295,0.2501043604239058,-0.07276403128757121,0.05613578003997454,0.7950114745469617,0.7261904761904762,LOW,0,5
2016-02-27,432.5190124511719,0.3718621013506237,0.3704856445147545,-0.003701524922463997,-0.0013764568358691776,-0.0025439034026926155,-0.0026340636397484962,0.11968995082437761,0.2507956936903769,-0.06759341772072837,0.055295078145517665,0.7964538674134557,0.7341269841269841,LOW,0,6
2016-02-28,433.5039978027344,0.3712184117834344,0.3739000647006037,0.007223922176397132,0.0026816529171693193,0.0049568699256600235,0.0051353820428723385,0.11590878951124423,0.2579912751893595,-0.06212081034647859,0.053784732247389076,0.8286148018864617,0.7619047619047619,LOW,0,7
2016-02-29,437.6969909667969,0.3705877535031132,0.37737580125505643,0.01831697806464688,0.006788047751943249,0.01256933389623438,0.012912352686541784,0.12229771720684585,0.2550780840482106,-0.05650813082659611,0.05179532200439233,0.8610862401051153,0.8015873015873015,LOW,0,8
2016-03-01,435.12298583984375,0.3565140452110329,0.367150160284602,0.02983364951939896,0.010636115073569097,0.020466779564066062,0.02102432572030344,0.11157201950673351,0.2555781407778685,-0.05096731422240216,0.04967839327104491,0.8913317920322029,0.8492063492063491,LOW,0,9
2016-03-02,423.989013671875,0.3721435734493091,0.3882736100637146,0.04334358501720198,0.016130036614405485,0.029876782039739647,0.03066185160764301,0.1481287324869346,0.24014487757678,-0.04529519246705659,0.0471551156194013,0.9350561924529633,0.876984126984127,LOW,0,10
2016-03-03,421.6510009765625,0.373709649113177,0.3956340649911195,0.05866697830781127,0.021924415877942527,0.040430284498393365,0.041509057667097005,0.15485100399815263,0.2407830609929669,-0.04016107278039551,0.04574189651442057,0.9811043803221094,0.8968253968253969,LOW,0,11
2016-03-04,410.9389953613281,0.3839735207920026,0.4137258810592198,0.07748544797008008,0.029752360267217226,0.0536177916764492,0.053775330309103975,0.19145895850110523,0.2222669225581146,-0.03484447389820492,0.04421414369893922,1.0437376608562288,0.9047619047619047,LOW,0,12
2016-03-05,400.5700073242188,0.3553462660259984,0.3842577723131368,0.0813615029938801,0.0289115062871384,0.056538935680606306,0.05666181145833671,0.1833567937399874,0.2009009785731494,-0.029910397521708425,0.04272021451523052,1.0346542170141528,0.9047619047619047,LOW,0,13
2016-03-06,407.7070007324219,0.3585441768730402,0.38780838917827726,0.08161954423708144,0.02926421230523707,0.056845947870274416,0.05684589102975246,0.19456536079110606,0.1932430283871712,-0.025546362957563008,0.04181578065227108,1.0354507724113662,0.9087301587301587,LOW,0,14
2016-03-07,414.3210144042969,0.3470896521827045,0.37879026991768583,0.09133265003905806,0.03170061773498134,0.061738276499555544,0.06290062126512952,0.19288967465867704,0.1859005952590088,-0.021301485417574404,0.040908204570050705,1.0534199939476727,0.9166666666666665,LOW,0,15
2016-03-08,413.9719848632813,0.3472280817402348,0.2806743833364685,-0.19167141686874234,-0.06655369840376629,-0.1294869183407642,-0.13198780584165848,0.09467801559768668,0.1859963677387818,-0.020383925516009014,0.03950411407067641,0.24010807359273784,0.4603174603174603,LOW,0,16
2016-03-09,414.8599853515625,0.344725518986408,0.28423422209799154,-0.17547670119194614,-0.06049129688841648,-0.11844841849014665,-0.12082346544856704,0.09700311283471974,0.1872311092632718,-0.019338352519476857,0.037930911545692364,0.2900133171098934,0.4722222222222222,LOW,0,17
2016-03-10,417.1310119628906,0.3445847947242179,0.289154411582629,-0.16086137284714364,-0.05543038314158888,-0.10861576874870815,-0.10655513588131177,0.1025982448321752,0.1865561667504538,-0.01826123942965945,0.03634717416658168,0.33160928325009487,0.48412698412698413,LOW,0,18
2016-03-11,421.6900024414063,0.3432119115780732,0.2944222344944362,-0.14215612989451376,-0.04878967708363696,-0.09608556873924046,-0.09348018854046647,0.11095990848401563,0.1834623260104206,-0.017046046459377368,0.03459778400266608,0.38627675161920993,0.496031746031746,LOW,0,19
2016-03-12,411.6239929199219,0.3552873027128346,0.31530370405112185,-0.11253877736810095,-0.03998359866171275,-0.07593174069164865,-0.0742397956908375,0.15378914784599154,0.1615145562051303,-0.015472265053869384,0.032293833473422205,0.4588641760522454,0.5158730158730158,LOW,0,20
2016-03-13,414.0650024414063,0.3538898190793291,0.3191104298686015,-0.09827745059524122,-0.034779389210727596,-0.06630894563026668,-0.06462689337486305,0.1574010884556885,0.161709341412913,-0.013962673377187105,0.030158066318468915,0.5015043628389176,0.5396825396825397,LOW,0,21
2016-03-14,416.43798828125,0.3487309811265532,0.3227837567025479,-0.07440470112573441,-0.025947224424005322,-0.050210387399559187,-0.048303547921240586,0.16136709300624658,0.1614166636963013,-0.012230833464210568,0.027755782191750386,0.5742182712690643,0.611111111111111,LOW,0,22
2016-03-15,416.8299865722656,0.3229844325493027,0.30406487835298857,-0.05857729441317918,-0.018919554196314137,-0.030127778486934265,-0.03792596547907834,0.14263363572800167,0.1614312426249869,-0.011432468295153283,0.02718261840079541,0.6318468825135704,0.6547619047619047,LOW,0,23
2016-03-16,417.010986328125,0.3162346692416776,0.30155842594417437,-0.046409343202933676,-0.014676243297503222,-0.0227347530407615,-0.03004599039163891,0.13468160845010746,0.1668768174940669,-0.010826659714052828,0.026889766924478208,0.6662499460355977,0.6944444444444444,LOW,0,24
2016-03-17,420.6210021972656,0.3116290469460619,0.2993534228954868,-0.03939178382398957,-0.01227562405057514,-0.019249431836399378,-0.025470926274931527,0.13469842076227648,0.1646550021332103,-0.010230824434002656,0.026643727633975253,0.6852775468559282,0.7103174603174602,LOW,0,25
2016-03-18,409.5480041503906,0.3171595275916139,0.3083606190666029,-0.027742847871626414,-0.008798908525011029,-0.013682454363896535,-0.018007295864753914,0.1730545641741964,0.1353060548924065,-0.009719813890933052,0.026514673453143376,0.7132208883990445,0.7380952380952381,LOW,0,26
2016-03-19,410.4440002441406,0.3127269468628678,0.3074401708029777,-0.01690540617917497,-0.005286776059890086,-0.008293564683649668,-0.010857345566218424,0.1720753767965754,0.1353647940064023,-0.009289637284032683,0.026477140701847517,0.7414049806937054,0.7579365079365078,LOW,0,27
2016-03-20,413.7550048828125,0.3140976138077561,0.31011150781833924,-0.01269065989102523,-0.003986105989416844,-0.005281883963736356,-0.008150751190158512,0.16720633861338693,0.1429051692049523,-0.00913933394094663,0.02649459867097519,0.7511276011389385,0.7698412698412698,LOW,0,28
2016-03-21,413.3070068359375,0.281276985096919,0.27915756522970836,-0.007534992123441465,-0.002119419867210648,-0.003100564676770834,-0.004838970437161305,0.13097015972594436,0.148187405503764,-0.008837290671364186,0.026522159924105667,0.7655436799306183,0.7777777777777777,LOW,0,29
2016-03-22,418.0889892578125,0.2845132538856862,0.28580565858254975,0.00454251139169346,0.001292404696863536,0.0016741276094133228,0.0029163966809793163,0.13084604064367936,0.1549596179388704,-0.008483819673604306,0.026586204247150292,0.792796720883549,0.8095238095238095,LOW,0,30
2016-03-23,418.0409851074219,0.2845453563909795,0.29172741928861223,0.025240485343799444,0.007182062897632735,0.009271276908635606,0.016123722806866803,0.13256742343056674,0.1591599958580455,-0.007979161506534993,0.02673978315486155,0.8406226709640264,0.8650793650793651,LOW,0,31
2016-03-24,416.3940124511719,0.2494641132587545,0.2576929977491206,0.03298624552795204,0.008228884490366073,0.011666848099034177,0.021072118774432047,0.09772648880783957,0.159966508941281,-0.007565022006383624,0.026896161690755146,0.8479781779926926,0.8849206349206349,LOW,0,32
